stmt_index,label,eps_star,scale,g_read
268,1,27.2583,-54.51659536662726,-0.71383
807,1,11.9496,0.0,29.5183
807,1,11.9496,11.949648430558904,41.5766
807,1,11.9496,-11.949648430558904,16.5403
807,1,11.9496,23.899296861117808,50.3679
807,1,11.9496,-23.899296861117808,7.02411
1352,1,11.1395,0.0,25.4779
1352,1,11.1395,11.139521369291856,35.6936
1352,1,11.1395,-11.139521369291856,12.4092
1352,1,11.1395,22.279042738583712,40.0701
1352,1,11.1395,-22.279042738583712,7.14705
917,1,10.1162,0.0,44.6862
917,1,10.1162,10.116209956950351,53.244
917,1,10.1162,-10.116209956950351,34.5949
917,1,10.1162,20.232419913900703,59.0878
917,1,10.1162,-20.232419913900703,27.2491
281,1,24.0594,0.0,50.5825
281,1,24.0594,24.059365877295537,63.6656
281,1,24.0594,-24.059365877295537,28.0624
281,1,24.0594,48.118731754591074,73.672
281,1,24.0594,-48.118731754591074,14.6369
463,1,5.25795,0.0,27.4299
463,1,5.25795,5.257947501509745,32.6943
463,1,5.25795,-5.257947501509745,23.0103
463,1,5.25795,10.51589500301949,38.2378
463,1,5.25795,-10.51589500301949,19.4304
997,1,20.4238,0.0,32.1788
997,1,20.4238,20.423808065778427,47.102
997,1,20.4238,-20.423808065778427,13.9435
997,1,20.4238,40.847616131556855,53.6994
997,1,20.4238,-40.847616131556855,3.59408
129,1,14.6228,0.0,24.6975
129,1,14.6228,14.622788804138116,33.239
129,1,14.6228,-14.622788804138116,18.2518
129,1,14.6228,29.245577608276232,42.3359
129,1,14.6228,-29.245577608276232,13.8293
1415,1,25.4262,0.0,24.358
1415,1,25.4262,25.426213180561472,40.951
1415,1,25.4262,-25.426213180561472,9.0479
1415,1,25.4262,50.852426361122944,50.1084
1415,1,25.4262,-50.852426361122944,2.38809
1328,1,6.39222,0.0,47.4779
1328,1,6.39222,6.3922173029502165,52.0869
1328,1,6.39222,-6.3922173029502165,42.2945
1328,1,6.39222,12.784434605900433,55.7204
1328,1,6.39222,-12.784434605900433,37.5321
730,1,9.20659,0.0,37.671
730,1,9.20659,9.206586051675732,43.9592
730,1,9.20659,-9.206586051675732,31.612
730,1,9.20659,18.413172103351464,48.5512
730,1,9.20659,-18.413172103351464,27.0949
680,1,14.2158,0.0,57.8236
680,1,14.2158,14.21583527491492,71.6659
680,1,14.2158,-14.21583527491492,33.4069
680,1,14.2158,28.43167054982984,75.677
680,1,14.2158,-28.43167054982984,20.7272
1411,1,0,0.0,14.8041
365,1,28.7532,0.0,35.3705
365,1,28.7532,28.753167528524063,55.2922
365,1,28.7532,-28.753167528524063,13.5562
365,1,28.7532,57.506335057048126,65.5939
365,1,28.7532,-57.506335057048126,-1.25444
840,1,27.8611,0.0,66.0435
840,1,27.8611,27.86113602318041,101.531
840,1,27.8611,-27.86113602318041,30.9392
840,1,27.8611,55.72227204636082,116.108
840,1,27.8611,-55.72227204636082,11.2774
1259,1,36.417,0.0,39.9425
1259,1,36.417,36.41702258503336,64.4193
1259,1,36.417,-36.41702258503336,9.64656
1259,1,36.417,72.83404517006672,76.3957
1259,1,36.417,-72.83404517006672,-5.70994
755,1,23.5184,0.0,29.186
755,1,23.5184,23.518443204977114,47.9013
755,1,23.5184,-23.518443204977114,6.82777
755,1,23.5184,47.03688640995423,55.2255
755,1,23.5184,-47.03688640995423,-3.44433
1093,1,4.89455,0.0,17.572
1093,1,4.89455,4.894551566636708,21.8903
1093,1,4.89455,-4.894551566636708,13.3396
1093,1,4.89455,9.789103133273416,26.0003
1093,1,4.89455,-9.789103133273416,9.47485
979,1,4.63027,0.0,20.7835
979,1,4.63027,4.630274338054411,24.3757
979,1,4.63027,-4.630274338054411,17.1094
979,1,4.63027,9.260548676108822,27.7843
979,1,4.63027,-9.260548676108822,13.5948
40,1,19.135,0.0,50.1114
40,1,19.135,19.134968235024274,80.096
40,1,19.135,-19.134968235024274,2.29779
40,1,19.135,38.26993647004855,94.8767
40,1,19.135,-38.26993647004855,-15.3903
1469,1,7.95578,0.0,30.2911
1469,1,7.95578,7.955782411094324,38.6477
1469,1,7.95578,-7.955782411094324,22.1034
1469,1,7.95578,15.911564822188648,45.3413
1469,1,7.95578,-15.911564822188648,16.4602
1332,1,24.8173,0.0,40.5648
1332,1,24.8173,24.81731684728507,58.7557
1332,1,24.8173,-24.81731684728507,14.5548
1332,1,24.8173,49.63463369457014,65.979
1332,1,24.8173,-49.63463369457014,3.75214
1486,1,21.5651,0.0,69.1433
1486,1,21.5651,21.56506948877021,91.8913
1486,1,21.5651,-21.56506948877021,33.5063
1486,1,21.5651,43.13013897754042,105.845
1486,1,21.5651,-43.13013897754042,15.2234
1145,1,7.31856,0.0,24.2653
1145,1,7.31856,7.318557512010399,32.125
1145,1,7.31856,-7.318557512010399,17.448
1145,1,7.31856,14.637115024020797,37.5623
1145,1,7.31856,-14.637115024020797,12.4629
476,1,0,0.0,10.8927
302,1,14.7884,0.0,26.4055
302,1,14.7884,14.788350764724594,43.9015
302,1,14.7884,-14.788350764724594,12.6254
302,1,14.7884,29.57670152944919,50.2717
302,1,14.7884,-29.57670152944919,4.22758
1053,1,12.7368,0.0,34.4844
1053,1,12.7368,12.736786043059595,39.9344
1053,1,12.7368,-12.736786043059595,24.7579
1053,1,12.7368,25.47357208611919,42.9323
1053,1,12.7368,-25.47357208611919,16.7388
866,1,5.93665,0.0,30.7193
866,1,5.93665,5.936648465315627,35.3104
866,1,5.93665,-5.936648465315627,26.8457
866,1,5.93665,11.873296930631254,40.1253
866,1,5.93665,-11.873296930631254,23.8448
617,1,11.321,0.0,33.9597
617,1,11.321,11.320973803852683,40.3795
617,1,11.321,-11.320973803852683,26.2674
617,1,11.321,22.641947607705365,44.9049
617,1,11.321,-22.641947607705365,20.4023
274,1,32.3806,0.0,40.0057
274,1,32.3806,32.38057998754868,63.6087
274,1,32.3806,-32.38057998754868,13.7524
274,1,32.3806,64.76115997509736,76.2785
274,1,32.3806,-64.76115997509736,7.03205
664,1,0,0.0,12.4727
128,1,18.6889,0.0,38.4939
128,1,18.6889,18.68891616110871,53.3233
128,1,18.6889,-18.68891616110871,25.128
128,1,18.6889,37.37783232221742,60.4551
128,1,18.6889,-37.37783232221742,18.4188
451,1,12.3341,0.0,33.7047
451,1,12.3341,12.334068370889565,50.5528
451,1,12.3341,-12.334068370889565,17.3812
451,1,12.3341,24.66813674177913,54.0239
451,1,12.3341,-24.66813674177913,9.93783
728,1,17.2231,0.0,21.9133
728,1,17.2231,17.223148117858017,36.7882
728,1,17.2231,-17.223148117858017,9.5573
728,1,17.2231,34.446296235716034,46.5071
728,1,17.2231,-34.446296235716034,3.35163
833,1,11.0077,0.0,31.3437
833,1,11.0077,11.00771633263804,43.0797
833,1,11.0077,-11.00771633263804,18.969
833,1,11.0077,22.01543266527608,50.479
833,1,11.0077,-22.01543266527608,10.8192
981,1,13.5937,0.0,43.1915
981,1,13.5937,13.593721210858055,49.4775
981,1,13.5937,-13.593721210858055,36.0422
981,1,13.5937,27.18744242171611,54.8075
981,1,13.5937,-27.18744242171611,29.2083
368,1,24.7637,0.0,43.377
368,1,24.7637,24.763695108028305,60.5798
368,1,24.7637,-24.763695108028305,23.9737
368,1,24.7637,49.52739021605661,70.8615
368,1,24.7637,-49.52739021605661,12.1651
98,1,21.3767,0.0,31.9188
98,1,21.3767,21.376707183861033,51.3502
98,1,21.3767,-21.376707183861033,13.4681
98,1,21.3767,42.753414367722065,64.1348
98,1,21.3767,-42.753414367722065,4.81105
292,1,26.4914,0.0,34.1325
292,1,26.4914,26.491448228940254,58.3266
292,1,26.4914,-26.491448228940254,4.37592
292,1,26.4914,52.98289645788051,69.6177
292,1,26.4914,-52.98289645788051,-11.3
1403,1,11.9766,0.0,21.7893
1403,1,11.9766,11.976625566558564,30.8358
1403,1,11.9766,-11.976625566558564,11.5723
1403,1,11.9766,23.953251133117128,37.9061
1403,1,11.9766,-23.953251133117128,3.23801
86,1,6.71273,0.0,26.8612
86,1,6.71273,6.71272962337361,32.7306
86,1,6.71273,-6.71272962337361,20.18
86,1,6.71273,13.42545924674722,37.5668
86,1,6.71273,-13.42545924674722,14.3255
136,1,10.1482,0.0,31.705
136,1,10.1482,10.148197291809543,38.4958
136,1,10.1482,-10.148197291809543,24.2727
136,1,10.1482,20.296394583619087,43.4018
136,1,10.1482,-20.296394583619087,17.5188
461,1,8.76896,0.0,13.5045
461,1,8.76896,8.76895620461607,20.8772
461,1,8.76896,-8.76895620461607,5.43633
461,1,8.76896,17.53791240923214,26.553
461,1,8.76896,-17.53791240923214,-1.23843
421,1,30.5465,0.0,32.1168
421,1,30.5465,30.546471945309005,50.6371
421,1,30.5465,-30.546471945309005,6.43873
421,1,30.5465,61.09294389061801,66.5505
421,1,30.5465,-61.09294389061801,-9.88065
1418,1,24.7431,0.0,31.1436
1418,1,24.7431,24.743112098302976,52.6654
1418,1,24.7431,-24.743112098302976,9.68926
1418,1,24.7431,49.48622419660595,61.3044
1418,1,24.7431,-49.48622419660595,1.03651
1295,1,3.23607,0.0,27.2968
1295,1,3.23607,3.236068616937619,29.7567
1295,1,3.23607,-3.236068616937619,24.7256
1295,1,3.23607,6.472137233875238,32.0229
1295,1,3.23607,-6.472137233875238,22.1362
286,1,21.9309,0.0,36.8964
286,1,21.9309,21.9308626693824,52.5545
286,1,21.9309,-21.9308626693824,21.1662
286,1,21.9309,43.8617253387648,58.9885
286,1,21.9309,-43.8617253387648,11.8069
1224,1,6.22638,0.0,20.7978
1224,1,6.22638,6.2263800056236045,28.8379
1224,1,6.22638,-6.2263800056236045,11.8334
1224,1,6.22638,12.452760011247209,35.0941
1224,1,6.22638,-12.452760011247209,3.85626
299,1,22.0684,0.0,18.2335
299,1,22.0684,22.068387612989984,36.9788
299,1,22.0684,-22.068387612989984,5.04179
299,1,22.0684,44.13677522597997,51.3348
299,1,22.0684,-44.13677522597997,-1.44722
459,1,18.389,0.0,45.5908
459,1,18.389,18.38897883009519,56.086
459,1,18.389,-18.38897883009519,34.4874
459,1,18.389,36.77795766019038,63.4534
459,1,18.389,-36.77795766019038,27.2689
102,1,10.5201,0.0,35.5839
102,1,10.5201,10.52010709384589,44.4664
102,1,10.5201,-10.52010709384589,26.4756
102,1,10.5201,21.04021418769178,49.0138
102,1,10.5201,-21.04021418769178,20.8205
1400,1,16.1491,0.0,35.4492
1400,1,16.1491,16.14911213654132,48.7982
1400,1,16.1491,-16.14911213654132,25.8695
1400,1,16.1491,32.29822427308264,59.6414
1400,1,16.1491,-32.29822427308264,18.4496
1279,1,6.92288,0.0,21.6376
1279,1,6.92288,6.922875287440883,28.1512
1279,1,6.92288,-6.922875287440883,15.4161
1279,1,6.92288,13.845750574881766,33.6097
1279,1,6.92288,-13.845750574881766,10.3705
968,1,14.8189,0.0,41.6611
968,1,14.8189,14.818851464977362,52.0647
968,1,14.8189,-14.818851464977362,30.8074
968,1,14.8189,29.637702929954724,59.8805
968,1,14.8189,-29.637702929954724,22.3161
1055,1,15.8062,0.0,34.6823
1055,1,15.8062,15.806163766521145,52.4281
1055,1,15.8062,-15.806163766521145,16.6812
1055,1,15.8062,31.61232753304229,63.4458
1055,1,15.8062,-31.61232753304229,6.19493
580,1,28.6291,0.0,51.8929
580,1,28.6291,28.629146271580723,74.8344
580,1,28.6291,-28.629146271580723,35.3678
580,1,28.6291,57.258292543161446,90.5363
580,1,28.6291,-57.258292543161446,24.9921
477,1,25.9006,0.0,45.8704
477,1,25.9006,25.900561217532363,64.6853
477,1,25.9006,-25.900561217532363,21.8942
477,1,25.9006,51.80112243506473,74.9484
477,1,25.9006,-51.80112243506473,10.3832
630,1,0,0.0,27.1883
338,1,24.3626,0.0,52.2887
338,1,24.3626,24.362563471807103,74.8295
338,1,24.3626,-24.362563471807103,25.4351
338,1,24.3626,48.72512694361421,86.2681
338,1,24.3626,-48.72512694361421,10.5991
903,1,16.5903,0.0,28.0247
903,1,16.5903,16.590283603567272,44.5361
903,1,16.5903,-16.590283603567272,4.49664
903,1,16.5903,33.180567207134544,53.8192
903,1,16.5903,-33.180567207134544,-14.289
714,1,33.2964,0.0,48.7784
714,1,33.2964,33.29644641668942,63.7025
714,1,33.2964,-33.29644641668942,25.5133
714,1,33.2964,66.59289283337884,77.4978
714,1,33.2964,-66.59289283337884,13.4346
1396,1,32.1963,0.0,37.1729
1396,1,32.1963,32.19633199685512,54.3421
1396,1,32.1963,-32.19633199685512,7.5729
1396,1,32.1963,64.39266399371024,65.3864
1396,1,32.1963,-64.39266399371024,-4.41196
1404,1,20.4926,0.0,40.5093
1404,1,20.4926,20.49260128352928,54.0057
1404,1,20.4926,-20.49260128352928,25.0327
1404,1,20.4926,40.98520256705856,64.5493
1404,1,20.4926,-40.98520256705856,16.7789
358,1,19.0519,0.0,33.7702
358,1,19.0519,19.05190004794306,41.8048
358,1,19.0519,-19.05190004794306,20.0666
358,1,19.0519,38.10380009588612,48.5544
358,1,19.0519,-38.10380009588612,14.6922
673,1,23.3948,0.0,57.9397
673,1,23.3948,23.39478633135224,79.6156
673,1,23.3948,-23.39478633135224,38.2364
673,1,23.3948,46.78957266270448,94.5176
673,1,23.3948,-46.78957266270448,22.8002
942,1,26.662,0.0,45.5436
942,1,26.662,26.66203222745946,56.2521
942,1,26.662,-26.66203222745946,30.3639
942,1,26.662,53.32406445491892,58.2601
942,1,26.662,-53.32406445491892,22.1696
366,1,29.0642,0.0,44.4358
366,1,29.0642,29.06417718661409,64.2805
366,1,29.0642,-29.06417718661409,24.3202
366,1,29.0642,58.12835437322818,72.9632
366,1,29.0642,-58.12835437322818,11.6155
735,1,12.3251,0.0,34.0965
735,1,12.3251,12.325129555158481,45.0876
735,1,12.3251,-12.325129555158481,21.9754
735,1,12.3251,24.650259110316963,52.9882
735,1,12.3251,-24.650259110316963,11.4383
